RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,341,26,2012,7,27,1508,-9,30,D,56.0378,2.9118,56.0182,2.8820,41F2,75,V,74SC0283,1,1,C,4.9000,-9,,2879,260,28,,4.5000,1100,77.0,21.0,186,0.7000,,225,3.1000,3.1000,35,0.1000,,,248,4,170,0.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,342,27,2012,7,27,1904,-9,30,D,56.2748,3.6452,56.3037,3.6333,41F3,70,V,74SC0284,1,1,C,,-9,,3276,240,28,,4.5000,1100,74.0,18.0,186,0.7000,,340,3.5000,3.5000,50,0.3000,,,290,6,290,0.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,343,28,2012,7,28,0546,-9,30,D,56.9353,3.2987,56.9508,3.3437,42F3,70,V,74SC0285,1,1,C,5.0000,-9,,3198,240,28,,4.5000,1100,74.0,19.0,186,0.7000,,50,3.5000,3.5000,170,0.3000,,,250,8,180,0.2000,,,,,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,62,31,2016,8,30,0726,-9,30,D,56.4507,11.0865,56.4810,11.0963,41G1,18,V,61,1,1,C,4.6000,-9,,3445,150,,,6.5000,1050,76.0,20.0,168,0.7000,811,10,3.7000,,5,0.3000,,,250,6,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,72,36,2016,8,31,0936,-9,30,D,56.5638,12.6140,56.5487,12.5662,42G2,23,V,73,1,1,C,3.7000,-9,,3445,150,,,6.5000,1050,79.0,21.0,168,0.7000,811,240,3.7000,,5,0.2000,,,230,6,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,6,2,2017,1,24,0944,-9,30,D,54.8522,7.6218,54.8307,7.5797,38F7,23,V,6,1,1,C,6.6000,-9,,3600,150,,,,,59.1,17.1,,,,224,3.9000,4.0000,,,,,217,7,,,5.4,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,344,29,2012,7,28,0958,-9,30,D,57.2942,4.2225,57.3108,4.2652,43F4,60,V,74SC0286,1,1,C,5.1000,-9,,3164,210,28,,4.5000,1100,71.0,18.0,186,0.7000,,53,3.4000,3.4000,230,0.1000,,,244,8,50,0.4000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,345,30,2012,7,28,1406,-9,30,D,56.8137,4.5838,56.8298,4.6257,42F4,60,V,74SC0287,1,1,C,5.1000,-9,,3107,210,28,,4.5000,1100,65.0,18.0,186,0.7000,,50,3.4000,3.4000,220,0.1000,,,245,9,50,0.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,346,31,2012,7,28,1857,-9,30,D,57.3980,5.3857,57.3743,5.3547,43F5,80,V,74SC0288,1,1,C,4.7000,-9,,3234,270,28,,4.5000,1100,76.0,20.0,186,0.7000,,220,3.5000,3.5000,289,0.1000,,,240,11,220,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,347,32,2012,7,29,0521,-9,30,D,56.1355,7.3443,56.1247,7.2957,41F7,30,V,74SC0289,1,1,C,5.7000,-9,,3285,120,28,,4.5000,1100,55.0,16.0,186,0.7000,,240,3.5000,3.5000,16,0.1000,,,178,6,220,0.8000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,348,33,2012,7,29,1005,-9,30,D,56.0397,6.1823,56.0437,6.2310,41F6,30,V,74SC0290,1,1,C,5.1000,-9,,3089,180,28,,4.5000,1100,67.0,18.0,186,0.7000,,89,3.3000,3.3000,154,0.1000,,,180,8,340,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,-9,-9,-9,349,34,2012,7,29,1341,-9,11,D,56.2618,5.6200,56.2653,5.6022,41F5,45,I,74SC0291,1,1,C,,-9,,,,,,,,,17.0,,,,271,3.4000,3.4000,20,0.1000,,,190,9,340,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,350,35,2012,7,29,2027,-9,30,N,56.2578,5.6518,56.2465,5.7007,41F5,45,V,,1,1,C,5.6000,-9,,3309,170,28,,4.5000,1100,64.0,16.0,186,0.7000,,120,3.5000,3.5000,267,0.1000,,,190,7,190,0.3000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,351,36,2012,7,30,0826,-9,30,D,56.7647,2.5615,56.7630,2.5120,42F2,70,V,74SC0292,1,1,C,5.3000,-9,,3024,240,28,,4.5000,1100,73.0,16.0,186,0.7000,,260,3.3000,3.3000,60,0.1000,,,200,5,360,0.3000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,352,37,2012,7,30,1240,-9,22,D,56.9483,1.5793,56.9665,1.6002,42F1,100,V,74SC0293,1,1,C,4.8000,-9,,2373,330,28,,4.5000,1100,83.0,19.0,186,0.7000,,29,3.5000,3.5000,30,0.2000,,,275,4,360,0.1000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,353,38,2012,7,30,1701,-9,30,D,56.7980,0.4293,56.8047,0.3798,42F0,80,V,74SC0294,1,1,C,5.2000,-9,,3171,300,28,,4.5000,1100,76.0,18.0,186,0.7000,,279,3.4000,3.4000,55,0.2000,,,320,3,360,0.1000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,354,39,2012,7,30,1944,-9,30,D,57.1588,0.2210,57.1863,0.2030,43F0,70,V,74SC0295,1,1,C,5.5000,-9,,3232,240,28,,4.5000,1100,71.0,16.0,186,0.7000,,340,3.5000,3.5000,77,0.1000,,,325,4,325,0.2000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,355,40,2012,7,31,0426,-9,30,D,57.7818,-0.3437,57.7827,-0.3982,44E9,100,V,74SC0296,1,1,C,4.9000,-9,,3220,350,28,,4.5000,1100,81.0,18.0,186,0.7000,,270,3.5000,3.5000,340,0.1000,,,270,4,270,0.2000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,356,41,2012,7,31,0839,-9,30,D,57.2770,-0.7680,57.2512,-0.7893,43E9,80,V,74SC0297,1,1,C,4.9000,-9,,3159,270,28,,4.5000,1100,75.0,18.0,186,0.7000,,210,3.4000,3.4000,122,0.2000,,,285,4,245,0.1000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,357,42,2012,7,31,1231,-9,30,D,56.6550,-0.6267,56.6252,-0.6192,42E9,70,V,74SC0298,1,1,C,5.2000,-9,,3347,245,28,,4.5000,1100,72.0,17.0,186,0.7000,,168,3.6000,3.6000,311,0.1000,,,148,3,45,0.1000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,S,P,358,43,2012,7,31,1553,-9,30,D,56.6228,-1.2742,56.6495,-1.2455,42E8,70,V,74SC0299,1,1,C,5.1000,-9,,3423,240,28,,4.5000,1100,74.0,17.0,186,0.7000,,34,3.7000,3.7000,91,0.2000,,,140,3,245,0.1000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,B,P,359,44,2012,8,2,1505,-9,30,D,57.8145,-1.8623,57.8093,-1.9140,44E8,130,V,74SC0300,1,1,C,3.8000,-9,,3181,425,28,,4.5000,1100,84.0,,186,0.7000,,250,3.4000,3.4000,90,0.1000,,,240,5,245,0.3000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,60,B,P,360,45,2012,8,2,1822,-9,30,D,57.8308,-2.5893,57.8007,-2.5890,44E7,80,V,74SC0301,1,1,C,4.1000,-9,,3329,270,28,,4.5000,1100,79.0,19.0,186,0.7000,,180,3.6000,3.6000,140,0.1000,,,270,5,270,0.4000,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,65,20,2017,1,29,0748,-9,30,D,56.2662,2.1523,56.2763,2.2073,41F2,82,V,65,1,1,C,5.1000,-9,,3580,300,,,,,80.7,21.0,,,,78,3.9000,3.4000,,,,,232,9,,,7.1,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,66,21,2017,1,29,1123,-9,30,D,56.2520,1.4895,56.2520,1.5465,41F1,86,V,66,1,1,C,5.5000,-9,,3529,325,,,,,80.2,20.9,,,,91,3.8000,3.7000,,,,,235,7,,,7.5,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,67,22,2017,1,29,1459,-9,30,D,56.1748,0.8708,56.1627,0.8168,41F0,90,V,67,1,1,C,5.3000,-9,,3608,325,,,,,82.0,21.0,,,,257,3.9000,3.7000,,,,,232,6,,,7.7,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,7,3,2017,1,24,1322,-9,30,D,54.8295,6.6622,54.8232,6.6065,38F6,42,V,7,1,1,C,5.8000,-9,,3644,200,,,,,68.1,18.9,,,,254,4.0000,3.5000,,,,,197,7,,,6.6,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,78,23,2017,1,30,0752,-9,30,D,56.5333,1.1650,56.5672,1.1572,42F1,88,V,78,1,1,C,5.1000,-9,,3795,325,,,,,60.8,21.3,,,,350,4.1000,3.6000,,,,,73,4,,,7.8,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,79,24,2017,1,30,1000,-9,30,D,56.6990,0.8498,56.6865,0.7970,42F0,89,V,79,1,1,C,5.4000,-9,,3510,350,,,,,61.8,,,,,242,3.8000,3.9000,,,,,117,4,,,7.9,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,8,4,2017,1,24,1526,-9,30,D,55.0813,6.5358,55.1137,6.5388,39F6,41,V,8,1,1,C,6.2000,-9,,3616,200,,,,,67.2,17.8,,,,359,3.9000,4.1000,,,,,218,6,,,7.0,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,80,25,2017,1,30,1347,-9,30,D,56.7808,-0.2322,56.7727,-0.2885,42E9,82,V,80,1,1,C,5.5000,-9,,3551,300,,,,,73.3,,,,,266,3.8000,3.5000,,,,,146,7,,,7.7,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,81,26,2017,1,30,1607,-9,20,D,57.0648,-0.2640,57.0822,-0.2890,43E9,85,V,81,1,1,C,6.0000,-9,,2446,300,,,,,66.6,19.1,,,,327,4.0000,4.2000,,,,,144,10,,,7.9,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,88,27,2017,1,31,0913,-9,30,D,57.8787,-3.2680,57.9107,-3.2648,44E6,62,V,88,1,1,C,6.1000,-9,,3566,225,,,,,,18.4,,,,14,3.8000,3.7000,,,,,154,8,,,7.5,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,89,28,2017,1,31,1135,-9,30,D,58.0147,-2.8802,58.0428,-2.9065,45E7,57,V,89,1,1,C,6.0000,-9,,3487,225,,,,,69.0,,,,,338,3.8000,3.9000,,,,,159,14,,,7.7,,,,,,,,,,,,,
HH,NS-IBTS,1,NO,58G2,GOV,110,,P,60004,4,2013,2,1,0749,-9,30,D,57.7717,4.7267,,,44F4,93,V,,1,1,R,3.9000,-9,,3704,286,,,4.4000,1075,107.0,,,0.8000,,310,4.1000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,102,27,2013,2,13,1429,-9,30,D,55.5270,3.3007,55.5588,3.2860,40F3,40,V,103,1,1,R,5.7000,-9,,3658,280,20,2,4.5000,1250,66.0,,172,0.7000,,,4.0000,,,,,,172,14,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,100,26,2013,2,13,1227,-9,29,D,55.3193,3.2182,55.3507,3.2334,39F3,29,V,101,1,1,R,6.1000,-9,,3632,215,20,2,4.5000,1250,61.0,,172,0.7000,,,3.9000,,,,,,167,10,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,99,25,2013,2,13,0948,-9,30,D,55.2139,2.5665,55.2194,2.6255,39F2,33,V,,1,1,R,3.4000,-9,,3806,230,20,2,4.5000,1250,70.0,,172,0.7000,,,4.1000,,,,,,194,10,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,98,24,2013,2,13,0707,-9,30,D,54.8847,2.3388,54.8679,2.3884,38F2,27,V,97,1,1,R,5.8000,-9,,3695,200,20,2,4.5000,1250,61.0,,172,0.7000,,,4.0000,,,,,,160,9,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,88,23,2013,2,12,1531,-9,30,D,55.2450,1.4129,55.2130,1.3920,39F1,42,V,89,1,1,R,5.4000,-9,,3795,270,20,2,4.5000,1250,68.0,,172,0.7000,,,4.0000,,,,,,93,6,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,87,22,2013,2,12,0854,-9,30,D,55.3440,-0.1226,55.3337,-0.1788,39E9,70,V,86,1,1,R,5.9000,-9,,3750,345,20,2,4.5000,1250,82.0,,172,0.7000,,,3.9000,,,,,,130,8,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,82,21,2013,2,11,1614,-9,31,D,55.3735,-1.1557,55.4024,-1.1854,39E8,88,V,83,1,1,R,5.1000,-9,,3728,370,20,2,4.5000,1250,108.0,,172,0.7000,,,4.0000,,,,,,115,12,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,81,20,2013,2,11,0947,-9,32,D,54.8493,-0.2164,54.8386,-0.2736,38E9,69,V,80,1,1,R,5.1000,-9,,3865,330,20,2,4.5000,1250,91.0,,172,0.7000,,,4.1000,,,,,,88,14,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,79,19,2013,2,10,1518,-9,30,D,54.7141,0.7292,54.7154,0.6713,38F0,76,V,78,1,1,R,5.8000,-9,,3724,350,20,2,4.5000,1250,84.0,,172,0.7000,,,4.0000,,,,,,149,16,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,77,18,2013,2,10,1131,-9,30,D,54.6035,1.2013,54.6310,1.1696,38F1,29,V,76,1,1,R,6.4000,-9,,3700,210,20,2,4.5000,1250,63.0,,172,0.7000,,,4.1000,,,,,,134,18,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,75,17,2013,2,10,0718,-9,30,D,54.4514,2.2265,54.4513,2.1704,37F2,19,V,74,1,1,R,,-9,,3634,165,20,2,4.5000,1250,56.0,,172,0.7000,,,3.9000,,,,,,150,12,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,68,16,2013,2,9,1301,-9,30,D,55.3167,6.6222,55.2839,6.6217,39F6,40,V,67,1,1,R,5.8000,-9,,3684,265,20,2,4.5000,1250,67.0,,172,0.7000,,,3.9000,,,,,,109,1,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,66,15,2013,2,9,0944,-9,30,D,55.5181,7.1559,55.5016,7.2058,40F7,30,V,65,1,1,R,6.0000,-9,,3643,230,20,2,4.5000,1250,65.0,,172,0.7000,,,4.0000,,,,,,54,3,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,64,14,2013,2,9,0709,-9,30,D,55.6608,6.8300,55.6777,6.7792,40F6,35,V,65,1,1,R,5.8000,-9,,3702,240,20,2,4.5000,1250,65.0,,172,0.7000,,,3.9000,,,,,,72,3,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,3,DK,26D4,GOV,60,,P,107,33,2020,8,7,0758,-9,30,D,53.1702,3.7563,53.1379,3.7712,35F3,29,V,106,1,1,R,5.6000,-9,-9,3734,225,20,2,4.5000,1250,66.0,-9.0,172,-9.0000,-9,163,4.0000,4.0000,91,0.4000,91,0.3000,116,7,-9,-9.0000,17.5,17.5,34.03,34.03,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,,P,148,47,2020,8,10,1402,-9,25,D,53.1860,2.2126,53.1651,2.2424,35F2,42,V,149,1,1,R,6.0000,-9,-9,3071,260,20,2,4.5000,1250,70.0,-9.0,172,-9.0000,-9,140,3.9000,3.5000,170,0.3000,158,0.3000,50,6,-9,-9.0000,17.4,17.2,34.44,34.43,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58UO,GOV,60,S,P,60254,297,2020,7,31,0826,-9,30,D,61.2184,0.4855,61.2521,0.4848,51F0,165,V,-9,1,1,R,3.9000,-9,-9,3753,424,-9,-9,4.5000,1075,82.0,-9.0,-9,0.8000,-9,351,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58UO,GOV,60,S,P,60253,296,2020,7,31,0432,-9,30,D,61.2244,-0.3536,61.2572,-0.3443,51E9,160,V,-9,1,1,R,3.6000,-9,-9,3683,400,-9,-9,4.5000,1075,78.2,-9.0,-9,0.8000,-9,5,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58UO,GOV,60,S,P,60252,295,2020,7,30,1303,-9,30,D,61.5490,-0.2591,61.5518,-0.3283,52E9,192,V,-9,1,1,R,3.5000,-9,-9,3676,475,-9,-9,4.5000,1075,83.8,-9.0,-9,0.8000,-9,275,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58UO,GOV,60,S,P,60251,294,2020,7,30,0849,-9,30,D,61.5550,0.5875,61.5736,0.5330,52F0,191,V,-9,1,1,R,3.5000,-9,-9,3546,0,-9,-9,4.5000,1075,86.3,-9.0,-9,0.8000,-9,301,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58UO,GOV,60,S,P,60250,293,2020,7,30,0430,-9,30,D,61.7462,1.2500,61.7565,1.1870,52F1,178,V,-9,1,1,R,3.5000,-9,-9,3509,450,-9,-9,4.5000,1075,85.2,-9.0,-9,0.8000,-9,299,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,49,13,2021,8,23,0428,-9,30,D,56.2226,3.7830,56.2330,3.8409,41F3,74,V,48,1,1,R,5.6000,-9,-9,3763,380,20,2,4.5000,1250,73.1,21.6,172,-9.0000,-9,75,4.1000,4.1000,28,0.1000,74,0.1000,4,8,-9,-9.0000,16.4,6.5,34.41,34.89,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,67,17,2021,8,24,1335,-9,30,D,56.2096,0.4922,56.2422,0.5002,41F0,87,V,68,1,1,R,4.8000,-9,-9,3660,380,20,2,4.5000,1250,72.3,21.1,172,-9.0000,-9,6,3.9000,4.6000,205,0.2000,217,0.3000,5,7,-9,-9.0000,16.6,7.5,34.93,34.83,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,26,9,2021,8,21,1252,-9,30,D,56.1841,6.6095,56.1824,6.5498,41F6,42,V,27,1,1,R,4.9000,-9,-9,3706,260,20,2,4.5000,1250,70.5,20.7,172,-9.0000,-9,269,4.0000,3.7000,296,0.2000,306,0.3000,146,1,-9,-9.0000,18.4,12.0,33.78,34.03,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,34,10,2021,8,22,0436,-9,30,D,56.1503,6.1115,56.1427,6.0534,41F6,44,V,33,1,1,R,5.0000,-9,-9,3776,275,20,2,4.5000,1250,71.3,-9.0,172,-9.0000,-9,242,4.1000,4.0000,313,0.2000,282,0.1000,80,8,-9,-9.0000,16.8,11.5,34.07,34.16,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,39,12,2021,8,22,1235,-9,30,D,56.0868,5.2868,56.0543,5.2984,41F5,44,V,40,1,1,R,5.9000,-9,-9,3711,260,20,2,4.5000,1250,66.1,-9.0,172,-9.0000,-9,168,4.0000,4.2000,269,0.1000,209,0.1000,48,8,-9,-9.0000,16.8,8.8,34.52,34.59,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,35,11,2021,8,22,0659,-9,30,D,56.0800,5.7078,56.0463,5.7013,41F5,53,V,36,1,1,R,4.5000,-9,-9,3811,280,20,2,4.5000,1250,85.1,-9.0,172,-9.0000,-9,187,4.1000,4.3000,89,0.2000,109,0.2000,70,9,-9,-9.0000,16.6,9.5,34.34,34.34,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,25,8,2021,8,21,1018,-9,30,D,56.0640,7.1921,56.0553,7.1337,41F7,29,V,24,1,1,R,6.0000,-9,-9,3773,230,20,2,4.5000,1250,64.9,-9.0,172,-9.0000,-9,253,4.0000,4.0000,229,0.1000,287,0.1000,289,1,-9,-9.0000,16.7,14.8,32.52,33.55,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,77,20,2021,8,25,1055,-9,30,D,55.3531,3.2342,55.3216,3.2157,39F3,30,V,78,1,1,R,5.7000,-9,-9,3689,230,20,2,4.5000,1250,63.5,-9.0,172,-9.0000,-9,197,4.0000,4.0000,209,0.1000,246,0.1000,315,11,-9,-9.0000,16.5,14.0,34.68,34.68,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,76,19,2021,8,25,0705,-9,30,D,55.3341,2.2407,55.3540,2.2901,39F2,40,V,75,1,1,R,5.0000,-9,-9,3834,260,20,2,4.5000,1250,68.7,-9.0,172,-9.0000,-9,55,4.1000,4.2000,115,0.2000,92,0.3000,320,8,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,133,27,2021,8,29,1144,-9,30,D,55.2509,7.6302,55.2757,7.5921,39F7,24,V,134,1,1,R,5.1000,-9,-9,3665,210,20,2,4.5000,1250,65.3,-9.0,172,-9.0000,-9,318,4.0000,4.9000,121,0.3000,128,0.3000,25,8,-9,-9.0000,16.7,16.6,32.90,32.93,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,115,26,2021,8,28,0746,-9,30,D,55.1286,6.1381,55.1387,6.1940,39F6,47,V,116,1,1,R,4.8000,-9,-9,3724,280,20,2,4.5000,1250,74.7,-9.0,172,-9.0000,-9,73,4.0000,4.4000,171,0.1000,154,0.2000,19,13,-9,-9.0000,17.0,12.3,34.00,34.25,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,105,25,2021,8,27,1136,-9,30,D,55.1077,5.6224,55.0936,5.6755,39F5,45,V,106,1,1,R,4.9000,-9,-9,3719,280,20,2,4.5000,1250,76.1,21.9,172,-9.0000,-9,114,4.0000,3.4000,111,0.4000,118,0.4000,18,15,-9,-9.0000,16.3,10.9,34.66,34.29,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,100,24,2021,8,27,0430,-9,30,D,55.1003,4.4208,55.1282,4.4558,39F4,50,V,99,1,1,R,5.6000,-9,-9,3819,290,20,2,4.5000,1250,74.1,-9.0,172,-9.0000,-9,34,4.1000,4.4000,319,0.2000,301,0.2000,3,8,-9,-9.0000,16.7,8.8,34.52,34.44,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,92,23,2021,8,26,1416,-9,30,D,54.3940,4.0769,54.4223,4.1098,37F4,47,V,93,1,1,R,4.5000,-9,-9,3802,260,20,2,4.5000,1250,77.2,21.7,172,-9.0000,-9,34,4.1000,4.1000,347,0.4000,314,0.3000,351,11,-9,-9.0000,17.3,10.6,34.28,34.35,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,88,22,2021,8,26,0815,-9,30,D,54.3063,3.1751,54.2919,3.1233,37F3,54,V,89,1,1,R,4.6000,-9,-9,3763,270,20,2,4.5000,1250,81.0,21.9,172,-9.0000,-9,240,4.1000,4.4000,96,0.3000,102,0.3000,351,15,-9,-9.0000,16.4,12.1,34.33,34.44,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,211,43,2021,9,7,0448,-9,30,D,54.2950,0.5502,54.2769,0.5978,37F0,64,V,210,1,1,R,5.6000,-9,-9,3682,300,20,2,4.5000,1250,69.3,21.2,172,-9.0000,-9,122,3.9000,2.6000,140,0.7000,144,0.5000,81,2,-9,-9.0000,15.7,10.9,34.37,34.32,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,142,28,2021,8,31,1346,-9,30,D,54.2421,6.1160,54.2338,6.0615,37F6,39,V,143,1,1,R,4.5000,-9,-9,3663,280,20,2,4.5000,1250,75.5,22.0,172,-9.0000,-9,247,4.0000,4.6000,101,0.3000,108,0.2000,344,9,-9,-9.0000,17.9,17.8,33.15,33.65,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
