RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,108,108,2020,3,3,1531,PQ1,30,D,54.8190,-9.0210,54.7920,-9.0550,38E0,75,V,,1,1,R,5.7000,-9,,3723,255,28,,4.5000,1100,70.0,25.0,186,0.7000,,225,4.0000,,104,0.2000,,,315,8,290,2.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,107,107,2020,3,3,1313,G2Q1,30,D,55.0020,-9.2040,54.9730,-9.2220,39E0,85,V,74SC0087,1,1,R,5.6000,-9,,3404,280,28,,4.5000,1100,85.0,,186,0.7000,,195,3.7000,,2,0.2000,,,290,13,270,3.5000,8.4,8.7,35.13,35.24,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,86,86,2020,2,23,1100,B2Q1,20,D,55.1320,-5.8610,55.1520,-5.8640,39E4,134,V,74SC0069,1,1,R,5.0000,-9,,2244,430,28,,4.5000,1100,92.0,20.0,186,0.7000,,350,3.7000,,195,0.4000,,,264,17,280,1.5000,8.1,8.0,33.97,34.03,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,106,106,2020,3,3,1027,G2Q1,30,D,55.3100,-9.1060,55.2830,-9.1300,39E0,98,V,74SC0086,1,1,R,5.7000,-9,,3399,330,28,,4.5000,1100,91.0,23.0,186,0.7000,,223,3.7000,,164,0.3000,,,285,15,290,5.5000,9.3,9.3,35.35,35.35,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,105,105,2020,3,3,0736,G2Q1,30,D,55.3910,-8.6990,55.3610,-8.7010,39E1,101,V,74SC0085,1,1,R,5.6000,-9,,3368,330,28,,4.5000,1100,88.0,19.0,186,0.7000,,190,3.6000,,210,0.1000,,,290,15,285,5.5000,9.0,9.0,35.34,35.34,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,85,85,2020,2,22,1656,CLQ1,30,D,55.4570,-4.8230,55.4460,-4.8680,39E5,62,V,74SC0068,1,1,R,6.0000,-9,,3096,210,28,,4.5000,1100,64.0,19.0,186,0.7000,,264,3.3000,,272,0.2000,,,265,21,260,4.5000,7.3,7.5,31.95,32.78,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,88,88,2020,2,27,2044,PQ1,30,N,55.5160,-7.0000,55.5120,-7.0530,40E2,67,V,74SC0071,1,1,R,6.4000,-9,,3342,245,28,,4.5000,1100,66.0,20.0,186,0.7000,,258,3.6000,,75,0.2000,,,212,13,260,3.8000,7.7,7.7,34.70,34.72,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,93,93,2020,2,28,1909,B2Q1,16,N,55.5640,-8.2550,55.5530,-8.2770,40E1,85,V,74SC0075,1,1,R,6.2000,-9,,1825,285,28,,4.5000,1100,84.0,19.0,186,0.7000,,225,3.7000,,68,0.4000,,,215,11,210,3.5000,8.7,8.7,35.30,35.30,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,87,87,2020,2,27,1841,PQ1,30,N,55.5810,-6.8040,55.5510,-6.8000,40E3,87,V,74SC0070,1,1,R,6.0000,-9,,3332,315,28,,4.5000,1100,83.0,15.0,186,0.7000,,178,3.6000,,314,0.7000,,,250,11,260,5.5000,7.6,7.6,34.43,34.43,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,110,110,2020,3,4,0726,G2Q1,16,D,55.5890,-8.6100,55.5880,-8.6390,40E1,91,V,74SC0089,1,1,R,5.6000,-9,,1871,310,28,,4.5000,1100,89.0,22.0,186,0.7000,,268,3.9000,,5,0.2000,,,211,6,210,3.0000,9.2,9.2,35.34,35.34,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,84,84,2020,2,22,1139,CLQ1,30,D,55.6490,-4.9580,55.6300,-4.9150,40E5,78,V,74SC0067,1,1,R,5.6000,-9,,3465,270,28,,4.5000,1100,68.0,17.0,186,0.7000,,140,3.7000,,104,0.3000,,,247,26,250,1.8000,7.1,7.5,31.85,32.81,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,83,83,2020,2,22,0835,CLQ1,30,D,55.6770,-5.3950,55.6520,-5.4190,40E4,99,V,74SC0066,1,1,R,5.5000,-9,,3285,295,28,,4.5000,1100,83.0,18.0,186,0.7000,,210,3.5000,,280,0.1000,,,247,21,240,1.0000,7.4,8.1,32.05,33.00,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,111,111,2020,3,4,0953,R3Q1,25,D,55.8010,-8.9990,55.8280,-9.0020,40E1,130,V,74SC0090,1,1,R,4.9000,-9,,3064,420,28,,4.5000,1100,95.0,,186,0.7000,,352,4.0000,,38,0.3000,,,222,10,270,3.0000,9.5,9.5,35.34,35.34,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,92,92,2020,2,28,1343,B2Q1,30,D,55.8270,-8.2800,55.8290,-8.3320,40E1,153,V,,1,1,R,5.6000,-9,,3213,480,28,,4.5000,1100,95.0,19.0,186,0.7000,,258,3.5000,,60,0.3000,,,230,21,260,5.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,89,89,2020,2,28,0757,PQ1,30,D,55.8300,-7.2440,55.8100,-7.2070,40E2,70,V,74SC0072,1,1,R,6.0000,-9,,3269,230,28,,4.5000,1100,62.0,17.0,186,0.7000,,152,3.5000,,51,0.5000,,,164,14,170,4.5000,8.7,8.9,35.30,35.33,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,102,102,2019,2,24,1309,R3Q1,30,D,56.7820,-8.7820,56.7590,-8.7540,42E1,124,V,,1,1,R,4.7000,-9,,3117,405,28,,4.5000,1100,100.0,19.0,186,0.7000,,145,3.4000,,344,0.4000,,,160,17,160,2.3000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,103,103,2019,2,24,1551,R3Q1,30,D,57.0300,-8.7290,57.0000,-8.7110,43E1,131,V,74SC0082,1,1,R,5.0000,-9,,3434,420,28,,4.5000,1100,102.0,20.0,186,0.7000,,162,3.7000,,328,0.2000,,,165,15,160,2.0000,9.9,9.9,35.36,35.36,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,104,104,2019,2,24,1742,G1Q1,30,D,56.9690,-8.5660,56.9690,-8.5080,42E1,126,V,74SC0083,1,1,R,4.5000,-9,,3530,400,28,,4.5000,1100,101.0,20.0,186,0.7000,,125,3.8000,,30,0.6000,,,165,18,165,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,105,105,2019,2,25,0751,G1Q1,30,D,57.1350,-8.8590,57.1340,-8.8010,43E1,134,V,74SC0084,1,1,R,4.7000,-9,,3497,430,28,,4.5000,1100,101.0,20.0,186,0.7000,,105,3.7000,,23,0.2000,,,155,11,160,1.5000,10.0,10.0,35.37,35.36,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,106,106,2019,2,25,1030,G1Q1,30,D,57.3060,-9.1350,57.3090,-9.0760,43E0,148,V,74SC0085,1,1,R,4.7000,-9,,3573,480,28,,4.5000,1100,103.0,21.0,186,0.7000,,85,3.9000,,80,0.2000,,,147,10,70,1.5000,10.1,10.1,35.37,35.37,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,107,107,2019,2,25,1308,G1Q1,30,D,57.5400,-9.1080,57.5650,-9.0740,44E0,145,V,74SC0086,1,1,R,4.8000,-9,,3453,465,28,,4.5000,1100,101.0,20.0,186,0.7000,,40,3.7000,,32,0.1000,,,136,17,230,2.0000,10.0,10.0,35.36,35.36,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,108,108,2019,2,25,1521,G1Q1,30,D,57.6110,-8.8180,57.6080,-8.7580,44E1,165,V,74SC0087,1,1,R,4.5000,-9,,3586,525,28,,4.5000,1100,105.0,19.0,186,0.7000,,110,3.9000,,282,0.3000,,,168,18,170,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,109,109,2019,2,26,0729,G1Q1,30,D,58.1250,-8.3760,58.1150,-8.4340,45E1,144,V,74SC0088,1,1,R,4.9000,-9,,3602,460,28,,4.5000,1100,103.0,20.0,186,0.7000,,255,3.9000,,133,0.2000,,,250,6,250,1.0000,9.5,9.6,35.26,35.28,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,110,110,2019,2,26,0937,G1Q1,30,D,58.0600,-8.7120,58.0850,-8.6740,45E1,142,V,,1,1,R,4.5000,-9,,3630,465,28,,4.5000,1100,107.0,21.0,186,0.7000,,40,3.9000,,353,0.3000,,,225,6,220,0.6000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,111,111,2019,2,26,1302,R2Q1,30,D,58.3910,-9.1570,58.3700,-9.2020,45E0,470,V,74SC0089,1,1,R,4.2000,-9,,3506,1420,28,,4.5000,1100,119.0,21.0,186,0.7000,,227,3.8000,,22,0.4000,,,190,8,230,3.0000,9.8,9.0,35.34,35.26,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,112,112,2019,2,26,1656,R2Q1,30,D,58.1980,-9.3190,58.1720,-9.3470,45E0,370,V,74SC0090,1,1,R,4.5000,-9,,3389,1145,28,,4.5000,1100,109.0,20.0,186,0.7000,,215,3.7000,,68,0.1000,,,178,6,178,1.5000,10.1,10.1,35.38,35.36,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,113,113,2019,2,26,1923,R2Q1,30,N,58.0000,-9.3640,57.9710,-9.3830,45E0,280,V,74SC0091,1,1,R,4.5000,-9,,3384,875,28,,4.5000,1100,112.0,21.0,186,0.7000,,200,3.6000,,58,0.1000,,,156,8,230,1.5000,10.1,10.1,35.37,35.37,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,114,114,2019,2,27,1058,R3Q1,30,D,56.4060,-8.8390,56.3790,-8.8110,41E1,144,V,74SC0092,1,1,R,4.7000,-9,,3429,465,28,,4.5000,1100,105.0,21.0,186,0.7000,,154,3.7000,,353,0.1000,,,224,6,224,0.5000,10.2,10.2,35.38,35.38,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,115,115,2019,2,27,1409,R3Q1,30,D,56.0590,-8.6210,56.0330,-8.6510,41E1,145,V,,1,1,R,4.9000,-9,,3442,465,28,,4.5000,1100,100.0,19.0,186,0.7000,,215,3.7000,,145,0.1000,,,256,5,210,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,116,116,2019,2,27,1753,R3Q1,30,D,55.5550,-8.8530,55.5460,-8.8010,40E1,99,V,74SC0093,1,1,R,5.2000,-9,,3503,330,28,,4.5000,1100,92.0,18.0,186,0.7000,,115,3.7000,,303,0.2000,,,155,3,155,0.1000,9.9,9.8,35.19,35.26,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,117,117,2019,2,28,0742,R3Q1,30,D,55.6080,-9.3830,55.5800,-9.4080,40E0,270,V,74SC0094,1,1,R,4.3000,-9,,3484,840,28,,4.5000,1100,112.0,21.0,186,0.7000,,207,3.8000,,30,0.6000,,,258,3,261,0.2000,10.2,10.3,35.39,35.39,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,118,118,2019,2,28,0947,R3Q1,30,D,55.4550,-9.6130,55.4400,-9.6630,39E0,245,V,74SC0095,1,1,R,3.8000,-9,,3545,775,28,,4.5000,1100,110.0,21.0,186,0.7000,,240,3.8000,,49,0.3000,,,336,3,336,0.1000,10.3,10.3,35.39,35.39,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,119,119,2019,2,28,1525,G2Q1,30,D,54.7120,-10.0700,54.6840,-10.0950,38D9,110,I,,0,0,R,5.2000,-9,,3499,355,28,,4.5000,1100,94.0,19.0,186,0.7000,,208,3.8000,,344,0.2000,,,218,3,218,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,120,120,2019,2,28,1745,G2Q1,30,D,54.7450,-9.8420,54.7700,-9.8080,38E0,99,V,74SC0096,1,1,R,5.3000,-9,,3549,320,28,,4.5000,1100,93.0,19.0,186,0.7000,,35,3.8000,,256,1.0000,,,246,9,246,0.5000,9.8,9.9,34.98,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,121,121,2019,3,1,0659,PQ1,20,D,54.9320,-9.0120,54.9500,-9.0210,38E0,77,V,74SC0097,1,1,R,4.9000,-9,,2380,265,28,,4.5000,1100,73.0,20.0,186,0.7000,,344,3.8000,,219,0.1000,,,170,8,170,1.0000,9.4,9.4,35.13,35.13,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,122,122,2019,3,1,0911,G2Q1,25,D,55.1780,-8.8340,55.1690,-8.7910,39E1,90,V,74SC0098,1,1,R,5.1000,-9,,2903,300,28,,4.5000,1100,92.0,21.0,186,0.7000,,123,3.7000,,221,0.1000,,,178,11,178,1.0000,9.6,9.7,35.11,35.15,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,125,125,2018,3,2,1305,CLQ1,30,D,55.5980,-4.9980,55.5690,-4.9850,40E5,106,V,74SC0100,1,1,R,4.4000,-9,,3338,360,28,,4.5000,1100,88.0,,186,0.7000,,140,3.6000,,20,0.4000,,,100,18,90,1.0000,6.5,6.9,32.52,33.00,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,126,126,2018,3,2,1533,CLQ1,30,D,55.3320,-4.9510,55.3130,-4.9920,39E5,70,V,74SC0101,1,1,R,5.2000,-9,,3370,225,28,,4.5000,1100,66.0,21.0,186,0.7000,,230,3.6000,,260,0.4000,,,95,18,90,2.0000,6.5,6.7,32.87,33.21,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,91,91,2020,2,28,1343,B2Q1,30,D,55.9800,-8.1440,55.9560,-8.1100,40E1,161,V,74SC0074,1,1,R,5.5000,-9,,3436,520,28,,4.5000,1100,98.0,19.0,186,0.7000,,140,3.7000,,325,0.4000,,,145,11,170,4.0000,8.8,8.8,35.27,35.27,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,90,90,2020,2,28,1048,B2Q1,30,D,55.9960,-7.6710,56.0140,-7.7160,40E2,149,V,74SC0073,1,1,R,5.5000,-9,,3428,480,28,,4.5000,1100,95.0,20.0,186,0.7000,,302,3.7000,,137,0.3000,,,140,13,190,4.5000,8.9,8.9,35.30,35.30,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,121,121,2020,3,6,1638,G1Q1,30,D,59.0440,-6.5110,59.0760,-6.5220,47E3,126,V,,1,1,R,4.9000,-9,,3705,410,28,,4.5000,1100,98.0,20.0,186,0.7000,,344,4.0000,,101,0.3000,,,272,10,280,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,122,122,2020,3,6,1841,R1Q1,30,D,59.1790,-6.8030,59.1940,-6.8580,47E3,161,V,74SC0098,1,1,R,5.1000,-9,,3612,510,28,,4.5000,1100,104.0,20.0,186,0.7000,,295,3.9000,,273,0.2000,,,285,9,260,2.8000,9.2,8.7,35.30,35.25,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,75,75,2020,2,19,0745,G1Q1,10,D,59.2570,-4.9220,59.2650,-4.8750,47E5,110,I,,0,0,R,,-9,,,,28,,4.5000,1100,,,186,0.7000,,,,,,,,,,,,1.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,76,76,2020,2,19,0901,G1Q1,30,D,59.2690,-4.8800,59.2600,-4.9400,47E5,107,V,74SC0060,1,1,R,5.1000,-9,,3576,340,28,,4.5000,1100,89.0,22.0,186,0.7000,,255,3.8000,,61,0.1000,,,250,15,250,5.0000,8.8,8.8,35.21,35.21,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,77,77,2020,2,19,1136,WSQ1,30,D,59.4440,-4.5690,59.4530,-4.5120,47E5,108,V,74SC0061,1,1,R,5.8000,-9,,3379,330,28,,4.5000,1100,86.0,18.0,186,0.7000,,85,3.6000,,259,0.4000,,,230,11,240,3.8000,8.9,8.9,35.29,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,123,123,2020,3,7,0718,R1Q1,30,D,59.4570,-6.5640,59.4870,-6.5420,47E3,314,V,74SC0099,1,1,R,4.8000,-9,,3667,965,28,,4.5000,1100,111.0,22.0,186,0.7000,,3,4.0000,,39,0.4000,,,150,21,185,4.0000,9.1,9.1,35.29,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,124,124,2020,3,7,0938,R1Q1,30,D,59.4620,-6.1520,59.4690,-6.0930,47E3,157,V,74SC0100,1,1,R,5.1000,-9,,3463,510,28,,4.5000,1100,101.0,20.0,186,0.7000,,80,3.7000,,221,0.1000,,,200,21,180,4.0000,9.0,8.9,35.30,35.30,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,125,125,2020,3,7,1143,WSQ1,30,D,59.4690,-5.8230,59.4680,-5.7600,47E4,128,V,74SC0101,1,1,R,5.4000,-9,,3617,415,28,,4.5000,1100,96.0,19.0,186,0.7000,,105,3.9000,,338,0.3000,,,205,18,210,3.5000,8.7,8.7,35.29,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,78,78,2020,2,19,1415,G1Q1,30,D,59.4790,-4.0680,59.4500,-4.0730,47E5,111,V,74SC0062,1,1,R,5.6000,-9,,3336,385,28,,4.5000,1100,90.0,21.0,186,0.7000,,185,3.6000,,219,0.2000,,,180,12,250,3.8000,8.6,8.7,35.26,35.27,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,126,126,2020,3,7,1346,WSQ1,30,D,59.5230,-5.4590,59.5230,-5.3940,48E4,103,V,74SC0102,1,1,R,5.7000,-9,,3649,335,28,,4.5000,1100,90.0,23.0,186,0.7000,,90,4.0000,,219,0.2000,,,225,9,210,3.8000,8.9,8.9,35.31,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,79,79,2020,2,19,1639,WSQ1,30,D,59.6570,-4.1330,59.6880,-4.1340,48E5,102,V,74SC0063,1,1,R,5.7000,-9,,3468,330,28,,4.5000,1100,87.0,24.0,186,0.7000,,357,3.8000,,171,0.2000,,,150,16,230,5.0000,9.0,9.0,35.29,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,112,112,2020,3,4,1246,R3Q1,30,D,56.1290,-8.8480,56.1610,-8.8510,41E1,130,V,74SC0091,1,1,R,5.0000,-9,,3554,420,28,,4.5000,1100,98.0,,186,0.7000,,355,3.9000,,97,0.1000,,,242,12,250,2.5000,9.3,9.2,35.34,35.34,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,115,115,2020,3,5,0916,R3Q1,30,D,56.1970,-8.2780,56.2040,-8.3350,41E1,150,V,74SC0093,1,1,R,5.2000,-9,,3605,475,28,,4.5000,1100,95.0,19.0,186,0.7000,,280,3.9000,,340,0.2000,,,225,9,300,4.5000,9.2,9.2,35.16,35.34,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,113,113,2020,3,4,1514,R3Q1,30,D,56.2920,-9.1310,56.3240,-9.1140,41E0,215,V,74SC0092,1,1,R,4.9000,-9,,3639,640,28,,4.5000,1100,107.0,21.0,186,0.7000,,14,4.0000,,11,0.4000,,,235,8,280,4.5000,9.6,9.6,35.33,35.33,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,114,114,2020,3,4,1746,R3Q1,30,D,56.3400,-8.6520,56.3510,-8.5990,41E1,150,I,,0,0,R,4.9000,-9,,3554,465,28,,4.5000,1100,100.0,20.0,186,0.7000,,70,3.8000,,260,0.2000,,,240,3,280,2.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,116,116,2020,3,5,1318,R3Q1,30,D,56.5780,-8.6680,56.6110,-8.6750,42E1,136,V,74SC0094,1,1,R,4.9000,-9,,3605,428,28,,4.5000,1100,101.0,20.0,186,0.7000,,350,3.9000,,344,0.2000,,,235,3,290,3.0000,8.4,8.5,35.11,35.16,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,104,104,2020,3,2,0939,LBQ1,30,D,56.6410,-7.1550,56.6240,-7.1930,42E2,170,V,,1,1,R,5.0000,-9,,3006,520,28,,4.5000,1100,104.0,20.0,186,0.7000,,235,3.2000,,95,0.4000,,,40,21,240,6.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,117,117,2020,3,5,1519,R3Q1,30,D,56.7630,-8.7610,56.7900,-8.7940,42E1,120,V,,1,1,R,5.2000,-9,,3622,390,28,,4.5000,1100,96.0,20.0,186,0.7000,,321,3.9000,,350,0.1000,,,205,8,240,4.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,82,82,2020,2,21,1439,LBQ1,30,D,56.8960,-6.4420,56.8660,-6.4540,42E3,82,V,,1,1,R,6.0000,-9,,3424,270,28,,4.5000,1100,86.0,17.0,186,0.7000,,195,3.7000,,283,0.4000,,,233,18,250,4.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,118,118,2020,3,5,1739,G1Q1,30,D,56.9070,-8.3600,56.9370,-8.3400,42E1,132,V,74SC0095,1,1,R,5.3000,-9,,3579,390,28,,4.5000,1100,90.0,18.0,186,0.7000,,23,3.9000,,170,0.2000,,,190,5,280,4.5000,9.0,8.9,35.32,35.32,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,81,81,2020,2,21,0751,LBQ1,30,D,57.0950,-6.8550,57.0710,-6.8900,43E3,160,V,74SC0065,1,1,R,4.3000,-9,,3457,495,28,,4.5000,1100,99.0,24.0,186,0.7000,,218,3.7000,,217,0.3000,,,240,21,220,5.5000,8.0,8.4,34.71,35.01,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,80,80,2020,2,21,0751,LBQ1,30,D,57.2850,-6.7550,57.2580,-6.7680,43E3,125,V,74SC0064,1,1,R,5.2000,-9,,3217,410,28,,4.5000,1100,91.0,20.0,186,0.7000,,204,3.4000,,336,0.2000,,,225,26,230,5.5000,7.8,7.9,34.29,34.62,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,127,127,2020,3,7,1622,R1Q1,30,D,59.7450,-5.4830,59.7590,-5.4250,48E4,198,V,,1,1,R,4.8000,-9,,3662,630,28,,4.5000,1100,106.0,20.0,186,0.7000,,68,4.0000,,114,0.5000,,,180,8,190,4.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,128,128,2020,3,7,1804,R1Q1,30,D,59.8500,-5.1680,59.8730,-5.1190,48E4,197,V,74SC0103,1,1,R,4.8000,-9,,3708,620,28,,4.5000,1100,106.0,21.0,186,0.7000,,40,4.0000,,102,0.5000,,,165,5,200,3.0000,9.0,9.0,35.27,35.31,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,386,386,2017,11,24,1346,CLQ4,15,D,55.4570,-4.8260,55.4440,-4.8450,39E5,62,V,74SC0385,1,1,R,5.2000,-9,,1860,220,28,,4.5000,1100,64.0,18.0,186,0.7000,,230,3.8000,,50,0.1000,,,273,12,270,1.0000,10.6,12.2,32.17,33.45,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,387,387,2017,11,24,1552,CLQ4,30,D,55.4160,-5.1880,55.4110,-5.2430,39E4,44,V,74SC0386,1,1,R,5.7000,-9,,3691,170,28,,4.5000,1100,59.0,16.0,186,0.7000,,265,3.8000,,271,0.2000,,,275,12,272,0.5000,11.1,11.8,32.51,32.78,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,388,388,2017,11,25,0743,B2Q4,15,D,56.4060,-6.7600,56.4150,-6.7380,41E3,82,V,74SC0387,1,1,R,,-9,,1854,275,28,,4.5000,1100,88.0,18.0,186,0.7000,,50,3.7000,,36,0.2000,,,306,14,306,0.5000,11.0,11.6,34.45,34.79,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,389,389,2017,11,25,1211,LBQ4,23,D,56.6870,-6.6300,56.6910,-6.6700,42E3,81,V,74SC0388,1,1,R,5.7000,-9,,2712,270,28,,4.5000,1100,84.0,18.0,186,0.7000,,295,3.6000,,290,0.6000,,,326,18,325,2.0000,11.3,11.2,34.62,34.81,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,390,390,2017,11,25,1646,LBQ4,15,N,56.5170,-7.5520,56.5190,-7.5780,42E2,160,V,74SC0389,1,1,R,5.0000,-9,,1724,500,28,,4.5000,1100,106.0,20.0,186,0.7000,,293,3.5000,,215,0.3000,,,309,21,305,1.5000,11.2,11.1,34.87,35.29,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,391,391,2017,11,26,0757,G2Q4,30,D,57.2310,-8.3150,57.2370,-8.3710,43E1,135,V,74SC0390,1,1,R,5.2000,-9,,3581,440,28,,4.5000,1100,97.0,20.0,186,0.7000,,291,3.7000,,89,0.2000,,,310,10,310,1.0000,10.8,10.8,35.05,35.26,,,,,,,,,,
