RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0555,47,2016,10,28,1531,4,30,D,46.2847,-3.2164,46.3154,-3.2356,21E6,125,V,U0555,1,1,R,3.6000,-9,,3721,,26,,4.5000,1300,96.0,21.0,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0556,48,2016,10,29,0640,2,31,D,46.4724,-2.0383,46.5037,-2.0577,21E7,34,V,U0556,1,1,R,4.6000,-9,,3779,,26,,4.5000,1300,55.2,15.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0557,49,2016,10,29,0852,1,30,D,46.7018,-2.2294,46.6841,-2.1894,22E7,14,V,U0557,1,1,R,4.3000,-9,,3623,,26,,4.5000,1300,51.1,15.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0558,50,2016,10,29,1130,2,30,D,46.5955,-2.6033,46.6292,-2.5876,22E7,65,V,U0558,1,1,R,3.8000,-9,,3919,,26,,4.5000,1300,70.6,19.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0559,51,2016,10,29,1407,3,30,D,46.7330,-3.0017,46.7501,-2.9617,22E6,86,V,U0559,1,1,R,3.4000,-9,,3587,,26,,4.5000,1300,70.1,19.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0560,52,2016,10,30,0654,4,30,D,46.4570,-3.8444,46.4841,-3.8726,21E6,138,V,U0560,1,1,R,3.7000,-9,,3708,,26,,4.5000,1300,96.5,21.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0561,53,2016,10,30,0834,4,30,D,46.5788,-3.8978,46.6125,-3.9062,22E6,133,V,U0561,1,1,R,3.8000,-9,,3805,,26,,4.5000,1300,93.6,20.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0562,54,2016,10,30,1047,4,31,D,46.7085,-3.6702,46.7115,-3.7174,22E6,125,V,U0562,1,1,R,3.7000,-9,,3614,,26,,4.5000,1300,92.4,20.1,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0563,55,2016,10,30,1347,4,30,D,46.9155,-4.2128,46.9322,-4.2535,22E5,135,V,U0563,1,1,R,3.8000,-9,,3603,,26,,4.5000,1300,90.3,19.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0564,56,2016,10,31,0650,1,30,D,47.3355,-2.5999,47.3338,-2.6497,23E7,26,V,U0564,1,1,R,4.5000,-9,,3762,,26,,4.5000,1300,51.4,16.4,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0565,57,2016,10,31,1117,2,25,D,47.0835,-3.0503,47.0574,-3.0509,23E6,56,V,U0565,1,1,R,4.4000,-9,,2892,,26,,4.5000,1300,39.2,8.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0566,58,2016,10,31,1402,3,30,D,47.1073,-3.2031,47.0748,-3.1988,23E6,82,V,U0566,1,1,R,4.1000,-9,,3625,,26,,4.5000,1300,64.9,23.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0567,59,2016,10,31,1543,3,30,D,47.0083,-3.3919,46.9974,-3.4376,23E6,106,V,U0567,1,1,R,3.7000,-9,,3664,,26,,4.5000,1300,74.1,20.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0568,60,2016,11,1,0701,3,30,D,47.4046,-3.8228,47.4362,-3.8394,23E6,98,V,U0568,1,1,R,3.6000,-9,,3723,,26,,4.5000,1300,73.5,20.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0569,61,2016,11,1,1032,1,30,D,47.5614,-3.2302,47.5833,-3.2686,24E6,28,V,U0569,1,1,R,4.7000,-9,,3763,,26,,4.5000,1300,51.9,22.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0570,62,2016,11,3,0707,4,30,D,47.1795,-4.8357,47.1717,-4.7900,23E5,130,V,U0570,1,1,R,3.8000,-9,,3554,,26,,4.5000,1300,93.3,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0571,63,2016,11,3,0927,4,30,D,46.9212,-4.7510,46.8915,-4.7742,22E5,148,V,U0571,1,1,R,3.8000,-9,,3744,,26,,4.5000,1300,92.7,20.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0957,112,2012,11,24,1344,6,30,D,51.1160,-11.3010,51.1357,-11.2586,31D8,218,V,,1,1,R,,-9,,,666,24,,,1300,,,,,,52,3.9000,,,,,,320,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0960,115,2012,11,25,1352,3,30,D,51.1435,-8.9421,51.1143,-8.9204,31E1,117,V,,1,1,R,,-9,,,416,24,,,1300,,,,,,175,4.0000,,,,,,255,21,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0959,114,2012,11,25,1126,3,31,D,51.2533,-9.4507,51.2561,-9.3957,31E0,152,V,,1,1,R,,-9,,,368,24,,,1300,,,,,,88,4.0000,,,,,,280,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0973,128,2012,11,29,0757,3,30,D,51.2656,-6.5629,51.2461,-6.5240,31E3,112,V,,1,1,R,,-9,,,400,24,,,1300,,,,,,121,3.6000,,,,,,347,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0972,127,2012,11,28,1544,2,30,D,51.2820,-5.5298,51.2542,-5.5030,31E4,80,V,,1,1,R,,-9,,,308,24,,,1300,,,,,,149,3.7000,,,,,,22,20,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0964,119,2012,11,26,1603,3,30,D,51.3405,-7.4790,51.3068,-7.4824,31E2,93,V,,1,1,R,,-9,,,340,24,,,1300,,,,,,191,3.8000,,,,,,360,34,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0970,125,2012,11,28,1114,2,30,D,51.3890,-4.7831,51.3789,-4.8323,31E5,60,V,,1,1,R,,-9,,,250,24,,,1300,,,,,,256,3.7000,,,,,,22,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0971,126,2012,11,28,1339,2,30,D,51.4548,-5.2643,51.4225,-5.2662,31E4,69,V,,1,1,R,,-9,,,270,24,,,1300,,,,,,199,3.8000,,,,,,22,16,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0967,122,2012,11,27,1222,3,30,D,51.4738,-6.1227,51.4404,-6.1411,31E3,113,V,,1,1,R,,-9,,,414,24,,,1300,,,,,,198,4.0000,,,,,,7,32,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0961,116,2012,11,26,0810,3,30,D,51.5230,-8.3637,51.5252,-8.3111,32E1,88,V,,1,1,R,,-9,,,330,24,,,1300,,,,,,71,4.0000,,,,,,336,22,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0963,118,2012,11,26,1328,2,30,D,51.6197,-7.4481,51.6381,-7.4043,32E2,81,V,,1,1,R,,-9,,,310,24,,,1300,,,,,,42,4.2000,,,,,,335,34,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0962,117,2012,11,26,1043,2,30,D,51.6924,-8.0274,51.7157,-7.9906,32E1,72,V,,1,1,R,,-9,,,300,24,,,1300,,,,,,31,4.0000,,,,,,322,36,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0966,121,2012,11,27,0932,2,30,D,51.7846,-6.5470,51.7597,-6.5153,32E3,71,V,,1,1,R,,-9,,,285,24,,,1300,,,,,,116,3.6000,,,,,,2,32,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0931,86,2012,11,15,0800,4,30,D,49.1124,-9.7853,49.0909,-9.7465,27E0,163,V,,1,1,R,,-9,,,531,24,,,1300,,,,,,116,4.0000,,,,,,34,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0932,87,2012,11,15,1208,4,30,D,49.3359,-10.5126,49.3061,-10.5290,27D9,149,V,,1,1,R,,-9,,,500,24,,,1300,,,,,,186,3.8000,,,,,,57,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0939,94,2012,11,19,1230,4,30,D,49.3668,-7.2254,49.3939,-7.1946,27E2,127,V,,1,1,R,,-9,,,456,24,,,1300,,,,,,36,4.3000,,,,,,212,15,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0942,97,2012,11,20,1035,4,30,D,49.4897,-8.6423,49.5012,-8.6876,27E1,151,V,,1,1,R,,-9,,,490,24,,,1300,,,,,,287,4.0000,,,,,,233,27,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0952,107,2012,11,23,0814,6,30,D,49.5011,-11.2790,49.5310,-11.2586,28D8,304,V,,1,1,R,,-9,,,890,24,,,1300,,,,,,18,3.7000,,,,,,283,19,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0951,106,2012,11,22,1555,5,30,D,49.5053,-10.7791,49.5132,-10.8258,28D9,161,V,,1,1,R,,-9,,,519,24,,,1300,,,,,,284,3.5000,,,,,,269,29,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0941,96,2012,11,20,0758,4,30,D,49.5618,-8.3088,49.5307,-8.3122,28E1,140,V,,1,1,R,,-9,,,460,24,,,1300,,,,,,191,3.9000,,,,,,232,18,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0940,95,2012,11,19,1445,4,30,D,49.5879,-7.3292,49.6162,-7.3058,28E2,126,V,,1,1,R,,-9,,,435,24,,,1300,,,,,,38,3.8000,,,,,,207,17,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0944,99,2012,11,20,1530,4,30,D,49.6185,-9.3368,49.6462,-9.3611,28E0,148,V,,1,1,R,,-9,,,490,24,,,1300,,,,,,327,3.5000,,,,,,227,17,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0949,104,2012,11,22,0805,4,30,D,49.7497,-10.1551,49.7299,-10.1148,28D9,144,V,,1,1,R,,-9,,,485,24,,,1300,,,,,,136,4.0000,,,,,,290,17,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0950,105,2012,11,22,1144,4,30,D,49.9179,-10.5794,49.9103,-10.6269,28D9,153,V,,1,1,R,,-9,,,480,24,,,1300,,,,,,252,3.9000,,,,,,232,25,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0946,101,2012,11,21,1013,4,31,D,49.9439,-9.4551,49.9118,-9.4681,28E0,129,V,,1,1,R,,-9,,,446,24,,,1300,,,,,,204,3.6000,,,,,,216,25,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0945,100,2012,11,21,0754,4,31,D,49.9654,-9.1181,49.9656,-9.1647,28E0,143,V,,1,1,R,,-9,,,480,24,,,1300,,,,,,266,3.7000,,,,,,250,26,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0947,102,2012,11,21,1249,4,30,D,50.1316,-9.6562,50.1368,-9.7060,29E0,137,V,,1,1,R,,-9,,,470,24,,,1300,,,,,,270,3.8000,,,,,,196,29,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0948,103,2012,11,21,1519,4,30,D,50.2993,-10.0154,50.3046,-10.0701,29D9,132,V,,1,1,R,,-9,,,460,24,,,1300,,,,,,261,3.7000,,,,,,201,26,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0954,109,2012,11,23,1522,5,30,D,50.3393,-10.8295,50.3707,-10.8193,29D9,215,V,,1,1,R,,-9,,,655,24,,,1300,,,,,,15,3.9000,,,,,,290,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0955,110,2012,11,24,0819,7,30,D,50.6381,-11.0842,50.6699,-11.1000,30D8,416,V,,1,1,R,,-9,,,1200,24,,,1300,,,,,,349,3.7000,,,,,,29,14,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0976,131,2012,11,30,0807,3,30,D,50.6627,-8.0797,50.6420,-8.1200,30E1,121,V,,1,1,R,,-9,,,420,24,,,1300,,,,,,244,4.1000,,,,,,320,14,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0975,130,2012,11,29,1230,3,30,D,50.7477,-6.2667,50.7185,-6.2913,30E3,98,V,,1,1,R,,-9,,,361,24,,,1300,,,,,,206,3.9000,,,,,,352,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0969,124,2012,11,28,0758,2,30,D,51.0968,-5.1423,51.0910,-5.0924,31E4,75,V,,1,1,R,,-9,,,301,24,,,1300,,,,,,87,3.9000,,,,,,19,26,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0974,129,2012,11,29,0953,3,30,D,51.1148,-6.3450,51.0937,-6.3866,31E3,108,V,,1,1,R,,-9,,,400,24,,,1300,,,,,,231,4.0000,,,,,,15,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0906,65,2012,11,9,1302,4,30,D,47.1020,-5.1697,47.0724,-5.1895,23E4,157,V,,1,1,R,,-9,,,511,24,,,1300,,,,,,206,3.8000,,,,,,251,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0899,58,2012,11,7,1245,2,30,D,47.1034,-3.2026,47.0711,-3.1969,23E6,79,V,,1,1,R,,-9,,,320,24,,,1300,,,,,,166,3.7000,,,,,,107,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0897,56,2012,11,7,0709,1,31,D,47.1582,-2.4008,47.1473,-2.4466,23E7,29,V,,1,1,R,,-9,,,146,24,,,1300,,,,,,252,3.9000,,,,,,162,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0901,60,2012,11,8,0713,3,30,D,47.2489,-3.4580,47.2816,-3.4570,23E6,94,V,,1,1,R,,-9,,,346,24,,,1300,,,,,,7,3.9000,,,,,,76,11,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0905,64,2012,11,9,1004,5,30,D,47.2841,-5.6169,47.2524,-5.6238,23E4,164,V,,1,1,R,,-9,,,536,24,,,1300,,,,,,194,3.8000,,,,,,245,1,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0898,57,2012,11,7,0958,2,30,D,47.3034,-2.7780,47.2703,-2.7814,23E7,37,V,,1,1,R,,-9,,,201,24,,,1300,,,,,,182,3.8000,,,,,,129,9,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0911,69,2012,11,10,1123,6,30,D,47.3424,-6.1981,47.3170,-6.1661,23E3,236,V,,1,1,R,,-9,,,751,24,,,1300,,,,,,152,4.0000,,,,,,292,20,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0912,70,2012,11,10,1342,4,30,D,47.3430,-5.8128,47.3421,-5.7654,23E4,153,V,,1,1,R,,-9,,,501,24,,,1300,,,,,,71,4.1000,,,,,,261,18,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0902,61,2012,11,8,0942,3,30,D,47.4073,-3.8231,47.4381,-3.8391,23E6,101,V,,1,1,R,,-9,,,371,24,,,1300,,,,,,346,3.8000,,,,,,77,13,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0904,63,2012,11,9,0730,4,30,D,47.4923,-5.3210,47.4598,-5.3135,23E4,139,V,,1,1,R,,-9,,,482,24,,,1300,,,,,,175,4.0000,,,,,,133,1,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0909,67,2012,11,10,0732,4,30,D,47.5953,-6.0873,47.5671,-6.1115,24E3,145,V,,1,1,R,,-9,,,483,24,,,1300,,,,,,215,3.9000,,,,,,289,30,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0915,73,2012,11,11,1249,5,30,D,47.6043,-6.9181,47.5783,-6.9448,24E3,180,V,,1,1,R,,-9,,,560,24,,,1300,,,,,,219,3.9000,,,,,,342,16,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0903,62,2012,11,8,1250,3,30,D,47.6269,-4.1638,47.6054,-4.1283,24E5,99,V,,1,1,R,,-9,,,371,24,,,1300,,,,,,131,3.9000,,,,,,3,7,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0887,46,2012,11,4,1418,3,31,D,47.8250,-4.7953,47.8197,-4.7463,24E5,85,V,,1,1,R,,-9,,,331,24,,,1300,,,,,,105,4.0000,,,,,,267,25,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0914,72,2012,11,11,1016,4,29,D,47.8367,-6.6396,47.8105,-6.6632,24E3,136,V,,1,1,R,,-9,,,475,24,,,1300,,,,,,215,3.9000,,,,,,336,19,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0921,78,2012,11,12,1459,5,30,D,47.8869,-7.2667,47.8996,-7.2248,24E2,190,V,,1,1,R,,-9,,,509,24,,,1300,,,,,,55,3.9000,,,,,,227,15,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0919,76,2012,11,12,1034,5,29,D,48.0455,-7.4492,48.0203,-7.4814,25E2,183,V,,1,1,R,,-9,,,568,24,,,1300,,,,,,215,3.8000,,,,,,235,19,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0924,81,2012,11,13,1533,7,30,D,48.1570,-8.2533,48.1261,-8.2572,25E1,427,V,,1,1,R,,-9,,,1202,24,,,1300,,,,,,203,3.8000,,,,,,180,19,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0979,134,2012,12,1,0809,4,21,D,48.3049,-6.0547,48.3043,-6.0222,25E3,136,V,,1,1,R,,-9,,,470,24,,,1300,,,,,,78,3.6000,,,,,,11,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0927,83,2012,11,14,1059,7,29,D,48.3177,-9.6490,48.2885,-9.6742,25E0,429,V,,1,1,R,,-9,,,1231,24,,,1300,,,,,,206,3.7000,,,,,,115,14,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0923,80,2012,11,13,1104,5,30,D,48.3257,-8.8228,48.3310,-8.7744,25E1,186,V,,1,1,R,,-9,,,580,24,,,1300,,,,,,95,3.9000,,,,,,176,26,,,,,,,,,,,,,,,,
RecordType,Quarter,Country,Ship,Gear,Survey,Reserved1,Reserved2,StNo,HaulNo,Year,LTREF,PARAM,LTSZC,UnitWgt,LT_Weight,UnitItem,LT_Items,LTSRC,TYPPL,LTPRP
LT,4,FR,35HT,GOV,EVHOE,,,W0637,104,2018,C-TS-REV,C6,B,g/haul,100.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0596,63,2018,C-TS-REV,C6,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0559,28,2018,C-TS-REV,C6,A,g/haul,48.0000,items/haul,2,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0560,29,2018,C-TS-REV,C6,A,g/haul,13.0000,items/haul,2,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0587,54,2018,C-TS-REV,C6,A,g/haul,17.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0591,58,2018,C-TS-REV,C6,A,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0595,62,2018,C-TS-REV,C6,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0594,61,2018,C-TS-REV,C6,A,g/haul,11.0000,items/haul,2,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0298,10,2020,C-TS-REV,B3,C,g/haul,484.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0517,71,2019,C-TS-REV,B3,A,g/haul,15.0000,items/haul,3,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0522,76,2019,C-TS-REV,B3,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0478,32,2019,C-TS-REV,B3,-9,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0474,29,2019,C-TS-REV,B3,-9,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0350,62,2020,C-TS-REV,B3,-9,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0346,58,2020,C-TS-REV,B3,-9,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0590,144,2019,C-TS-REV,B3,-9,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0570,124,2019,C-TS-REV,B3,-9,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0556,110,2019,C-TS-REV,B3,-9,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0542,96,2019,C-TS-REV,B3,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0428,133,2020,C-TS-REV,B3,A,g/haul,5.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0439,143,2020,C-TS-REV,B3,A,g/haul,10.0000,items/haul,25,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0520,74,2019,C-TS-REV,A10,C,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0538,92,2019,C-TS-REV,A10,C,g/haul,38.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0342,54,2020,C-TS-REV,A10,C,g/haul,4.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0599,66,2018,C-TS-REV,A10,A,g/haul,3.0000,items/haul,2,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0620,87,2018,C-TS-REV,A10,A,g/haul,4.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0487,41,2019,C-TS-REV,A10,A,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0692,158,2018,C-TS-REV,A10,-9,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0592,146,2019,C-TS-REV,A10,-9,g/haul,3.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0589,143,2019,C-TS-REV,A10,-9,g/haul,14.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0561,115,2019,C-TS-REV,A10,-9,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0448,7,2019,C-TS-REV,A10,-9,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0449,8,2019,C-TS-REV,A10,-9,g/haul,79.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,X0444,4,2019,C-TS-REV,A10,-9,g/haul,21.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0642,109,2018,C-TS-REV,A10,D,g/haul,254.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0604,71,2018,C-TS-REV,A10,-9,g/haul,43.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,W0542,13,2018,C-TS-REV,A10,-9,g/haul,13.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0448,152,2020,C-TS-REV,A10,-9,g/haul,24.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0429,134,2020,C-TS-REV,A10,-9,g/haul,6.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0357,69,2020,C-TS-REV,A10,-9,g/haul,2.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0330,42,2020,C-TS-REV,A10,A,g/haul,1.0000,items/haul,1,UNK,-9,-9
LT,4,FR,35HT,GOV,EVHOE,,,Y0396,105,2020,C-TS-REV,A10,A,g/haul,38.0000,items/haul,2,UNK,-9,-9
